================================================================================
Started: 2026-06-17T12:51:14
Args: {'train_h5': PosixPath('/lustre/home/mariyam/GMI_1C-R/fixed_train/train_fixed_360k.h5'), 'val_h5': PosixPath('/lustre/home/mariyam/GMI_1C-R/fixed_val/val_fixed_50k.h5'), 'save_dir': PosixPath('checkpoints_recover_lr3e5_from_epoch38'), 'use_static': False, 'fill_target_nan': '0.0', 'loss': 'mse', 'batch_size': 64, 'val_batch_size': 128, 'epochs': 60, 'val_every': 1, 'max_train_batches': None, 'max_val_batches': None, 'lr': 3e-05, 'weight_decay': 0.0, 'seed': 42, 'base_filters': [8, 16, 32, 64], 'use_batchnorm': False, 'final_activation': 'identity', 'amp': False, 'grad_clip': 1.0, 'resume': PosixPath('checkpoints_recover_epoch14_lr1e4_noamp_clip/best_unet.pt'), 'save_every_epoch': False, 'early_stop_patience': 20, 'scheduler_patience': 6, 'scheduler_factor': 0.5, 'min_lr': 1e-06, 'log_every': 100}
================================================================================
Device: cuda
GPU: NVIDIA L40S

Train H5 info:
  path: /lustre/home/mariyam/GMI_1C-R/fixed_train/train_fixed_360k.h5
  n: 360000
  x_gmi_shape: (360000, 78, 40, 40)
  y_shape: (360000, 13, 40, 40)
  has_static: False
  x_static_shape: None
  x_gmi_chunks: (128, 10, 5, 5)
  y_chunks: (128, 2, 5, 10)
  compression_x_gmi: lzf
  compression_y: lzf
  attrs: {'lat_max': '70.0', 'lat_min': '-70.0', 'max_permanent_invalid_fraction': '0.3', 'min_target_valid_fraction': '0.7', 'num_patches_actual': '360000', 'num_patches_target': '360000', 'patch_size': '40', 'seed': '42', 'stride': '20', 'use_static': 'False'}

Val H5 info:
  path: /lustre/home/mariyam/GMI_1C-R/fixed_val/val_fixed_50k.h5
  n: 50000
  x_gmi_shape: (50000, 78, 40, 40)
  y_shape: (50000, 13, 40, 40)
  has_static: False
  x_static_shape: None
  x_gmi_chunks: (128, 10, 5, 5)
  y_chunks: (128, 2, 5, 10)
  compression_x_gmi: lzf
  compression_y: lzf
  attrs: {'min_valid_fraction': '0.7', 'num_patches_actual': '50000', 'num_patches_target': '50000', 'patch_size': '40', 'sampling': 'balanced random stride-aligned sampling from original validation days', 'seed': '999', 'stride': '20', 'use_static': 'False'}

Model:
  in_channels: 78
  out_channels: 13
  parameters: 491,325
  train batches/epoch: 5,625
  val batches: 391
  train batch size: 64
  val batch size: 128
AMP: False
Loss: mse

Resuming from checkpoints_recover_epoch14_lr1e4_noamp_clip/best_unet.pt
Reset optimizer LR to 3e-05
  start_epoch: 39
  best_val_loss: 33.59253692687988
  best_epoch: 38

--------------------------------------------------------------------------------
Starting epoch 39/60 at 2026-06-17T12:51:43
[epoch 042 step 004900/005625] batch_loss=32.416012 running_train_loss=32.312396
[epoch 042 step 005000/005625] batch_loss=24.501064 running_train_loss=32.357605
[epoch 042 step 005100/005625] batch_loss=37.045326 running_train_loss=32.372682
[epoch 042 step 005200/005625] batch_loss=29.004801 running_train_loss=32.366130
[epoch 042 step 005300/005625] batch_loss=31.510145 running_train_loss=32.359793
[epoch 042 step 005400/005625] batch_loss=32.410107 running_train_loss=32.356623
[epoch 042 step 005500/005625] batch_loss=26.873192 running_train_loss=32.349322
[epoch 042 step 005600/005625] batch_loss=39.389946 running_train_loss=32.463310
Validation starting ...
Epoch [042/60] train_loss=32.456966 val_loss=33.331667 best_val=33.329924 best_epoch=41 lr=3.00e-05 time=8.7 min

--------------------------------------------------------------------------------
Starting epoch 43/60 at 2026-06-17T14:52:32
[epoch 043 step 000100/005625] batch_loss=31.308937 running_train_loss=33.456926
[epoch 043 step 000200/005625] batch_loss=37.824364 running_train_loss=33.078071
[epoch 043 step 000300/005625] batch_loss=25.864758 running_train_loss=33.040246
[epoch 043 step 000400/005625] batch_loss=25.372253 running_train_loss=32.696666
[epoch 043 step 000500/005625] batch_loss=30.219801 running_train_loss=32.858405
[epoch 043 step 000600/005625] batch_loss=29.740005 running_train_loss=32.940408
[epoch 043 step 000700/005625] batch_loss=33.527367 running_train_loss=32.903466
[epoch 043 step 000800/005625] batch_loss=36.091961 running_train_loss=32.859807
[epoch 043 step 000900/005625] batch_loss=28.412544 running_train_loss=32.818039
[epoch 043 step 001000/005625] batch_loss=31.236269 running_train_loss=32.974144
[epoch 043 step 001100/005625] batch_loss=24.632727 running_train_loss=32.883623
[epoch 043 step 001200/005625] batch_loss=30.093243 running_train_loss=32.825402
[epoch 043 step 001300/005625] batch_loss=27.834303 running_train_loss=32.824500
[epoch 043 step 001400/005625] batch_loss=32.191971 running_train_loss=32.773413
[epoch 043 step 001500/005625] batch_loss=32.543018 running_train_loss=32.673431
[epoch 043 step 001600/005625] batch_loss=31.975130 running_train_loss=32.663779
[epoch 043 step 001700/005625] batch_loss=29.371408 running_train_loss=32.566650
[epoch 043 step 001800/005625] batch_loss=35.445786 running_train_loss=32.439852
[epoch 043 step 001900/005625] batch_loss=34.353848 running_train_loss=32.409855
[epoch 043 step 002000/005625] batch_loss=24.427433 running_train_loss=32.387652
[epoch 043 step 002100/005625] batch_loss=31.110832 running_train_loss=32.373310
[epoch 043 step 002200/005625] batch_loss=27.775826 running_train_loss=32.341384
[epoch 043 step 002300/005625] batch_loss=34.403973 running_train_loss=32.309362
[epoch 043 step 002400/005625] batch_loss=26.403358 running_train_loss=32.285581
[epoch 043 step 002500/005625] batch_loss=40.827362 running_train_loss=32.239925
[epoch 043 step 002600/005625] batch_loss=28.154139 running_train_loss=32.220233
[epoch 043 step 002700/005625] batch_loss=32.025894 running_train_loss=32.200697
[epoch 043 step 002800/005625] batch_loss=35.175411 running_train_loss=32.220200
[epoch 043 step 002900/005625] batch_loss=40.848751 running_train_loss=32.231921
[epoch 043 step 003000/005625] batch_loss=23.604601 running_train_loss=32.237924
[epoch 043 step 003100/005625] batch_loss=34.466705 running_train_loss=32.223426
[epoch 043 step 003200/005625] batch_loss=34.762169 running_train_loss=32.220872
[epoch 043 step 003300/005625] batch_loss=28.257311 running_train_loss=32.231706
[epoch 043 step 003400/005625] batch_loss=30.069027 running_train_loss=32.210323
[epoch 043 step 003500/005625] batch_loss=23.030205 running_train_loss=32.215972
[epoch 043 step 003600/005625] batch_loss=25.843311 running_train_loss=32.241010
[epoch 043 step 003700/005625] batch_loss=31.807360 running_train_loss=32.235873
[epoch 043 step 003800/005625] batch_loss=38.834496 running_train_loss=32.221594
[epoch 043 step 003900/005625] batch_loss=35.131443 running_train_loss=32.250486
[epoch 043 step 004000/005625] batch_loss=30.564819 running_train_loss=32.284931
[epoch 043 step 004100/005625] batch_loss=44.204205 running_train_loss=32.303374
[epoch 043 step 004200/005625] batch_loss=28.850258 running_train_loss=32.285348
[epoch 043 step 004300/005625] batch_loss=37.693962 running_train_loss=32.301127
[epoch 043 step 004400/005625] batch_loss=37.175930 running_train_loss=32.282206
[epoch 043 step 004500/005625] batch_loss=25.343035 running_train_loss=32.262246
[epoch 043 step 004600/005625] batch_loss=31.624519 running_train_loss=32.253798
[epoch 043 step 004700/005625] batch_loss=26.065123 running_train_loss=32.296050
[epoch 043 step 004800/005625] batch_loss=28.135349 running_train_loss=32.280481
[epoch 043 step 004900/005625] batch_loss=32.405266 running_train_loss=32.281971
[epoch 043 step 005000/005625] batch_loss=24.451735 running_train_loss=32.327313
[epoch 043 step 005100/005625] batch_loss=36.955444 running_train_loss=32.342271
[epoch 043 step 005200/005625] batch_loss=29.006742 running_train_loss=32.335661
[epoch 043 step 005300/005625] batch_loss=31.464661 running_train_loss=32.329300
[epoch 043 step 005400/005625] batch_loss=32.384502 running_train_loss=32.326121
[epoch 043 step 005500/005625] batch_loss=26.832460 running_train_loss=32.319388
[epoch 043 step 005600/005625] batch_loss=39.351608 running_train_loss=32.433247
Validation starting ...
Saved new best model: val_loss=33.289779
Epoch [043/60] train_loss=32.426886 val_loss=33.289779 best_val=33.289779 best_epoch=43 lr=3.00e-05 time=8.9 min

--------------------------------------------------------------------------------
Starting epoch 44/60 at 2026-06-17T15:01:25
[epoch 044 step 000100/005625] batch_loss=31.435944 running_train_loss=33.445023
[epoch 044 step 000200/005625] batch_loss=37.794220 running_train_loss=33.051061
[epoch 044 step 000300/005625] batch_loss=25.793360 running_train_loss=32.995063
[epoch 044 step 000400/005625] batch_loss=25.403034 running_train_loss=32.646153
[epoch 044 step 000500/005625] batch_loss=30.144062 running_train_loss=32.811292
[epoch 044 step 000600/005625] batch_loss=29.743196 running_train_loss=32.896450
[epoch 044 step 000700/005625] batch_loss=33.464970 running_train_loss=32.861557
[epoch 044 step 000800/005625] batch_loss=36.018883 running_train_loss=32.815545
[epoch 044 step 000900/005625] batch_loss=28.411190 running_train_loss=32.778803
[epoch 044 step 001000/005625] batch_loss=31.087687 running_train_loss=32.929524
[epoch 044 step 001100/005625] batch_loss=24.737520 running_train_loss=32.841774
[epoch 044 step 001200/005625] batch_loss=30.127157 running_train_loss=32.784175
[epoch 044 step 001300/005625] batch_loss=27.679348 running_train_loss=32.783205
[epoch 044 step 001400/005625] batch_loss=32.134892 running_train_loss=32.733213
[epoch 044 step 001500/005625] batch_loss=32.466393 running_train_loss=32.633721
[epoch 044 step 001600/005625] batch_loss=32.021351 running_train_loss=32.624180
[epoch 044 step 001700/005625] batch_loss=29.327959 running_train_loss=32.526346
[epoch 044 step 001800/005625] batch_loss=35.386570 running_train_loss=32.401125
[epoch 044 step 001900/005625] batch_loss=34.263897 running_train_loss=32.371326
[epoch 044 step 002000/005625] batch_loss=24.303442 running_train_loss=32.349096
[epoch 044 step 002100/005625] batch_loss=31.016439 running_train_loss=32.335571
[epoch 044 step 002200/005625] batch_loss=27.798485 running_train_loss=32.302893
[epoch 044 step 002300/005625] batch_loss=34.391369 running_train_loss=32.271383
[epoch 044 step 002400/005625] batch_loss=26.259756 running_train_loss=32.247984
[epoch 044 step 002500/005625] batch_loss=40.866722 running_train_loss=32.202630
[epoch 044 step 002600/005625] batch_loss=28.489885 running_train_loss=32.183682
[epoch 044 step 002700/005625] batch_loss=31.953783 running_train_loss=32.166074
[epoch 044 step 002800/005625] batch_loss=35.157120 running_train_loss=32.185663
[epoch 044 step 002900/005625] batch_loss=40.688030 running_train_loss=32.197516
[epoch 044 step 003000/005625] batch_loss=23.561794 running_train_loss=32.203188
[epoch 044 step 003100/005625] batch_loss=34.358105 running_train_loss=32.189963
[epoch 044 step 003200/005625] batch_loss=34.867031 running_train_loss=32.187365
[epoch 044 step 003300/005625] batch_loss=28.260937 running_train_loss=32.197472
[epoch 044 step 003400/005625] batch_loss=30.015577 running_train_loss=32.176068
[epoch 044 step 003500/005625] batch_loss=22.927378 running_train_loss=32.181441
[epoch 044 step 003600/005625] batch_loss=25.776112 running_train_loss=32.207103
[epoch 044 step 003700/005625] batch_loss=31.836140 running_train_loss=32.202176
[epoch 044 step 003800/005625] batch_loss=38.948364 running_train_loss=32.187436
[epoch 044 step 003900/005625] batch_loss=35.163773 running_train_loss=32.216178
[epoch 044 step 004000/005625] batch_loss=30.471401 running_train_loss=32.251128
[epoch 044 step 004100/005625] batch_loss=44.048187 running_train_loss=32.269593
[epoch 044 step 004200/005625] batch_loss=28.706995 running_train_loss=32.250899
[epoch 044 step 004300/005625] batch_loss=37.669151 running_train_loss=32.266386
[epoch 044 step 004400/005625] batch_loss=37.210194 running_train_loss=32.247828
[epoch 044 step 004500/005625] batch_loss=25.234516 running_train_loss=32.227953
[epoch 044 step 004600/005625] batch_loss=31.714739 running_train_loss=32.220299
[epoch 044 step 004700/005625] batch_loss=26.036274 running_train_loss=32.262734
[epoch 044 step 004800/005625] batch_loss=27.980646 running_train_loss=32.247196
[epoch 044 step 004900/005625] batch_loss=32.276276 running_train_loss=32.248492
[epoch 044 step 005000/005625] batch_loss=24.452873 running_train_loss=32.293235
[epoch 044 step 005100/005625] batch_loss=36.878857 running_train_loss=32.308519
[epoch 044 step 005200/005625] batch_loss=28.978767 running_train_loss=32.301907
[epoch 044 step 005300/005625] batch_loss=31.470734 running_train_loss=32.295492
[epoch 044 step 005400/005625] batch_loss=32.281429 running_train_loss=32.292287
[epoch 044 step 005500/005625] batch_loss=26.786604 running_train_loss=32.284553
[epoch 044 step 005600/005625] batch_loss=39.401402 running_train_loss=32.397501
Validation starting ...
Epoch [044/60] train_loss=32.391284 val_loss=33.348255 best_val=33.289779 best_epoch=43 lr=3.00e-05 time=9.0 min

--------------------------------------------------------------------------------
Starting epoch 45/60 at 2026-06-17T15:10:23
[epoch 045 step 000100/005625] batch_loss=31.279123 running_train_loss=33.369448
[epoch 045 step 000200/005625] batch_loss=37.673603 running_train_loss=33.014988
[epoch 045 step 000300/005625] batch_loss=25.699703 running_train_loss=32.960856
[epoch 045 step 000400/005625] batch_loss=25.545252 running_train_loss=32.616621
[epoch 045 step 000500/005625] batch_loss=30.139669 running_train_loss=32.786257
[epoch 045 step 000600/005625] batch_loss=29.619724 running_train_loss=32.868995
[epoch 045 step 000700/005625] batch_loss=33.434219 running_train_loss=32.832858
[epoch 045 step 000800/005625] batch_loss=35.949963 running_train_loss=32.786562
[epoch 045 step 000900/005625] batch_loss=28.361170 running_train_loss=32.746113
[epoch 045 step 001000/005625] batch_loss=31.117182 running_train_loss=32.898993
[epoch 045 step 001100/005625] batch_loss=24.748741 running_train_loss=32.810272
[epoch 045 step 001200/005625] batch_loss=29.984507 running_train_loss=32.752209
[epoch 045 step 001300/005625] batch_loss=27.615704 running_train_loss=32.751167
[epoch 045 step 001400/005625] batch_loss=32.069145 running_train_loss=32.704103
[epoch 045 step 001500/005625] batch_loss=32.466484 running_train_loss=32.604677
[epoch 045 step 001600/005625] batch_loss=31.986641 running_train_loss=32.594734
[epoch 045 step 001700/005625] batch_loss=29.455141 running_train_loss=32.497310
[epoch 045 step 001800/005625] batch_loss=35.206394 running_train_loss=32.371473
[epoch 045 step 001900/005625] batch_loss=34.299103 running_train_loss=32.341284
[epoch 045 step 002000/005625] batch_loss=24.322727 running_train_loss=32.319229
[epoch 045 step 002100/005625] batch_loss=31.015835 running_train_loss=32.305459
[epoch 045 step 002200/005625] batch_loss=27.692596 running_train_loss=32.273458
[epoch 045 step 002300/005625] batch_loss=34.311317 running_train_loss=32.241361
[epoch 045 step 002400/005625] batch_loss=26.208649 running_train_loss=32.218218
[epoch 045 step 002500/005625] batch_loss=40.732643 running_train_loss=32.173047
[epoch 045 step 002600/005625] batch_loss=28.252460 running_train_loss=32.154342
[epoch 045 step 002700/005625] batch_loss=31.875141 running_train_loss=32.135780
[epoch 045 step 002800/005625] batch_loss=35.041306 running_train_loss=32.154700
[epoch 045 step 002900/005625] batch_loss=40.687660 running_train_loss=32.166794
[epoch 045 step 003000/005625] batch_loss=23.505331 running_train_loss=32.171817
[epoch 045 step 003100/005625] batch_loss=34.321281 running_train_loss=32.158596
[epoch 045 step 003200/005625] batch_loss=34.658081 running_train_loss=32.156359
[epoch 045 step 003300/005625] batch_loss=28.217417 running_train_loss=32.166579
[epoch 045 step 003400/005625] batch_loss=29.950964 running_train_loss=32.145015
[epoch 045 step 003500/005625] batch_loss=22.797098 running_train_loss=32.150412
[epoch 045 step 003600/005625] batch_loss=25.857061 running_train_loss=32.175264
[epoch 045 step 003700/005625] batch_loss=31.833254 running_train_loss=32.171109
[epoch 045 step 003800/005625] batch_loss=38.790157 running_train_loss=32.157319
[epoch 045 step 003900/005625] batch_loss=35.159100 running_train_loss=32.186060
[epoch 045 step 004000/005625] batch_loss=30.522535 running_train_loss=32.220689
[epoch 045 step 004100/005625] batch_loss=43.902599 running_train_loss=32.239139
[epoch 045 step 004200/005625] batch_loss=28.677122 running_train_loss=32.221158
[epoch 045 step 004300/005625] batch_loss=37.562740 running_train_loss=32.236523
[epoch 045 step 004400/005625] batch_loss=37.164398 running_train_loss=32.217604
[epoch 045 step 004500/005625] batch_loss=25.195021 running_train_loss=32.197497
[epoch 045 step 004600/005625] batch_loss=31.490585 running_train_loss=32.189288
[epoch 045 step 004700/005625] batch_loss=26.037842 running_train_loss=32.231471
[epoch 045 step 004800/005625] batch_loss=28.000673 running_train_loss=32.215228
[epoch 045 step 004900/005625] batch_loss=32.263592 running_train_loss=32.216483
[epoch 045 step 005000/005625] batch_loss=24.440247 running_train_loss=32.261183
[epoch 045 step 005100/005625] batch_loss=36.928814 running_train_loss=32.276947
[epoch 045 step 005200/005625] batch_loss=28.990223 running_train_loss=32.270654
[epoch 045 step 005300/005625] batch_loss=31.477932 running_train_loss=32.264453
[epoch 045 step 005400/005625] batch_loss=32.167000 running_train_loss=32.261628
[epoch 045 step 005500/005625] batch_loss=26.881166 running_train_loss=32.253922
[epoch 045 step 005600/005625] batch_loss=39.303360 running_train_loss=32.368589
Validation starting ...
Saved new best model: val_loss=33.248268
Epoch [045/60] train_loss=32.362239 val_loss=33.248268 best_val=33.248268 best_epoch=45 lr=3.00e-05 time=9.0 min

--------------------------------------------------------------------------------
Starting epoch 46/60 at 2026-06-17T15:19:20
[epoch 046 step 000100/005625] batch_loss=31.335722 running_train_loss=33.367949
[epoch 046 step 000200/005625] batch_loss=37.502262 running_train_loss=32.987172
[epoch 046 step 000300/005625] batch_loss=25.774820 running_train_loss=32.949895
[epoch 046 step 000400/005625] batch_loss=25.455805 running_train_loss=32.604038
[epoch 046 step 000500/005625] batch_loss=30.213993 running_train_loss=32.769229
[epoch 046 step 000600/005625] batch_loss=29.571159 running_train_loss=32.851743
[epoch 046 step 000700/005625] batch_loss=33.359154 running_train_loss=32.814856
[epoch 046 step 000800/005625] batch_loss=35.893040 running_train_loss=32.768032
[epoch 046 step 000900/005625] batch_loss=28.364906 running_train_loss=32.726274
[epoch 046 step 001000/005625] batch_loss=31.163401 running_train_loss=32.878987
[epoch 046 step 001100/005625] batch_loss=24.654427 running_train_loss=32.788112
[epoch 046 step 001200/005625] batch_loss=29.967920 running_train_loss=32.729352
[epoch 046 step 001300/005625] batch_loss=27.578402 running_train_loss=32.728908
[epoch 046 step 001400/005625] batch_loss=31.966436 running_train_loss=32.682020
[epoch 046 step 001500/005625] batch_loss=32.333912 running_train_loss=32.581941
[epoch 046 step 001600/005625] batch_loss=31.904703 running_train_loss=32.570152
[epoch 046 step 001700/005625] batch_loss=29.357037 running_train_loss=32.472915
[epoch 046 step 001800/005625] batch_loss=35.229759 running_train_loss=32.346935
[epoch 046 step 001900/005625] batch_loss=34.203430 running_train_loss=32.315892
[epoch 046 step 002000/005625] batch_loss=24.301716 running_train_loss=32.293954
[epoch 046 step 002100/005625] batch_loss=30.961830 running_train_loss=32.279708
[epoch 046 step 002200/005625] batch_loss=27.507441 running_train_loss=32.248095
[epoch 046 step 002300/005625] batch_loss=34.345417 running_train_loss=32.216069
[epoch 046 step 002400/005625] batch_loss=26.171305 running_train_loss=32.192442
[epoch 046 step 002500/005625] batch_loss=40.895432 running_train_loss=32.146822
[epoch 046 step 002600/005625] batch_loss=28.396505 running_train_loss=32.127792
[epoch 046 step 002700/005625] batch_loss=31.858738 running_train_loss=32.109610
[epoch 046 step 002800/005625] batch_loss=35.135372 running_train_loss=32.128606
[epoch 046 step 002900/005625] batch_loss=40.620083 running_train_loss=32.140538
[epoch 046 step 003000/005625] batch_loss=23.433859 running_train_loss=32.145274
[epoch 046 step 003100/005625] batch_loss=34.271095 running_train_loss=32.130921
[epoch 046 step 003200/005625] batch_loss=34.666500 running_train_loss=32.128304
[epoch 046 step 003300/005625] batch_loss=28.205606 running_train_loss=32.139729
[epoch 046 step 003400/005625] batch_loss=29.886370 running_train_loss=32.117621
[epoch 046 step 003500/005625] batch_loss=22.723110 running_train_loss=32.123166
[epoch 046 step 003600/005625] batch_loss=25.764942 running_train_loss=32.147684
[epoch 046 step 003700/005625] batch_loss=31.659786 running_train_loss=32.142655
[epoch 046 step 003800/005625] batch_loss=38.757439 running_train_loss=32.127179
[epoch 046 step 003900/005625] batch_loss=35.147610 running_train_loss=32.155972
[epoch 046 step 004000/005625] batch_loss=30.524633 running_train_loss=32.190039
[epoch 046 step 004100/005625] batch_loss=44.048588 running_train_loss=32.208407
[epoch 046 step 004200/005625] batch_loss=28.689302 running_train_loss=32.190624
[epoch 046 step 004300/005625] batch_loss=37.585228 running_train_loss=32.206368
[epoch 046 step 004400/005625] batch_loss=37.223721 running_train_loss=32.187475
[epoch 046 step 004500/005625] batch_loss=25.110674 running_train_loss=32.167569
[epoch 046 step 004600/005625] batch_loss=31.514141 running_train_loss=32.159474
[epoch 046 step 004700/005625] batch_loss=26.033413 running_train_loss=32.201821
[epoch 046 step 004800/005625] batch_loss=27.916422 running_train_loss=32.185228
[epoch 046 step 004900/005625] batch_loss=32.206547 running_train_loss=32.186694
[epoch 046 step 005000/005625] batch_loss=24.424391 running_train_loss=32.231311
[epoch 046 step 005100/005625] batch_loss=36.824795 running_train_loss=32.246707
[epoch 046 step 005200/005625] batch_loss=28.873991 running_train_loss=32.240379
[epoch 046 step 005300/005625] batch_loss=31.394567 running_train_loss=32.234249
[epoch 046 step 005400/005625] batch_loss=32.287361 running_train_loss=32.231092
[epoch 046 step 005500/005625] batch_loss=26.742098 running_train_loss=32.223353
[epoch 046 step 005600/005625] batch_loss=39.237980 running_train_loss=32.337270
Validation starting ...
Saved new best model: val_loss=33.241319
Epoch [046/60] train_loss=32.330957 val_loss=33.241319 best_val=33.241319 best_epoch=46 lr=3.00e-05 time=9.0 min

--------------------------------------------------------------------------------
Starting epoch 47/60 at 2026-06-17T15:28:19
[epoch 047 step 000100/005625] batch_loss=31.233883 running_train_loss=33.321961
[epoch 047 step 000200/005625] batch_loss=37.476048 running_train_loss=32.948911
[epoch 047 step 000300/005625] batch_loss=25.693306 running_train_loss=32.892556
[epoch 047 step 000400/005625] batch_loss=25.482813 running_train_loss=32.554777
[epoch 047 step 000500/005625] batch_loss=30.116028 running_train_loss=32.726471
[epoch 047 step 000600/005625] batch_loss=29.561712 running_train_loss=32.808804
[epoch 047 step 000700/005625] batch_loss=33.328262 running_train_loss=32.773850
[epoch 047 step 000800/005625] batch_loss=35.850281 running_train_loss=32.727953
[epoch 047 step 000900/005625] batch_loss=28.392088 running_train_loss=32.686403
[epoch 047 step 001000/005625] batch_loss=31.000423 running_train_loss=32.840063
[epoch 047 step 001100/005625] batch_loss=24.669127 running_train_loss=32.752342
[epoch 047 step 001200/005625] batch_loss=29.891294 running_train_loss=32.692973
[epoch 047 step 001300/005625] batch_loss=27.644682 running_train_loss=32.691972
[epoch 047 step 001400/005625] batch_loss=31.956709 running_train_loss=32.642121
[epoch 047 step 001500/005625] batch_loss=32.316875 running_train_loss=32.542105
[epoch 047 step 001600/005625] batch_loss=31.798937 running_train_loss=32.530387
[epoch 047 step 001700/005625] batch_loss=29.328560 running_train_loss=32.433716
[epoch 047 step 001800/005625] batch_loss=35.269581 running_train_loss=32.309275
[epoch 047 step 001900/005625] batch_loss=34.271900 running_train_loss=32.278570
[epoch 047 step 002000/005625] batch_loss=24.203157 running_train_loss=32.256294
[epoch 047 step 002100/005625] batch_loss=30.910992 running_train_loss=32.241949
[epoch 047 step 002200/005625] batch_loss=27.629110 running_train_loss=32.210525
[epoch 047 step 002300/005625] batch_loss=34.292805 running_train_loss=32.178366
[epoch 047 step 002400/005625] batch_loss=26.164837 running_train_loss=32.154990
[epoch 047 step 002500/005625] batch_loss=40.672501 running_train_loss=32.109979
[epoch 047 step 002600/005625] batch_loss=27.986641 running_train_loss=32.090488
[epoch 047 step 002700/005625] batch_loss=31.830772 running_train_loss=32.071005
[epoch 047 step 002800/005625] batch_loss=35.165653 running_train_loss=32.089801
[epoch 047 step 002900/005625] batch_loss=40.470688 running_train_loss=32.102288
[epoch 047 step 003000/005625] batch_loss=23.301027 running_train_loss=32.107215
[epoch 047 step 003100/005625] batch_loss=34.227772 running_train_loss=32.094428
[epoch 047 step 003200/005625] batch_loss=34.589592 running_train_loss=32.092365
[epoch 047 step 003300/005625] batch_loss=28.156099 running_train_loss=32.103526
[epoch 047 step 003400/005625] batch_loss=29.864447 running_train_loss=32.082109
[epoch 047 step 003500/005625] batch_loss=22.867842 running_train_loss=32.087206
[epoch 047 step 003600/005625] batch_loss=25.869371 running_train_loss=32.112141
[epoch 047 step 003700/005625] batch_loss=31.699856 running_train_loss=32.107363
[epoch 047 step 003800/005625] batch_loss=38.619728 running_train_loss=32.093204
[epoch 047 step 003900/005625] batch_loss=35.160572 running_train_loss=32.122130
[epoch 047 step 004000/005625] batch_loss=30.474432 running_train_loss=32.157007
[epoch 047 step 004100/005625] batch_loss=44.058769 running_train_loss=32.175404
[epoch 047 step 004200/005625] batch_loss=28.621611 running_train_loss=32.156910
[epoch 047 step 004300/005625] batch_loss=37.780113 running_train_loss=32.172908
[epoch 047 step 004400/005625] batch_loss=37.167248 running_train_loss=32.154182
[epoch 047 step 004500/005625] batch_loss=25.198191 running_train_loss=32.134228
[epoch 047 step 004600/005625] batch_loss=31.494720 running_train_loss=32.126593
[epoch 047 step 004700/005625] batch_loss=26.033052 running_train_loss=32.168907
[epoch 047 step 004800/005625] batch_loss=27.878649 running_train_loss=32.152871
[epoch 047 step 004900/005625] batch_loss=32.197651 running_train_loss=32.154184
[epoch 047 step 005000/005625] batch_loss=24.368752 running_train_loss=32.199500
[epoch 047 step 005100/005625] batch_loss=36.768715 running_train_loss=32.214961
[epoch 047 step 005200/005625] batch_loss=28.888165 running_train_loss=32.208673
[epoch 047 step 005300/005625] batch_loss=31.417400 running_train_loss=32.203276
[epoch 047 step 005400/005625] batch_loss=32.149117 running_train_loss=32.199998
[epoch 047 step 005500/005625] batch_loss=26.693365 running_train_loss=32.192466
[epoch 047 step 005600/005625] batch_loss=39.108406 running_train_loss=32.306254
Validation starting ...
Epoch [047/60] train_loss=32.299901 val_loss=33.318126 best_val=33.241319 best_epoch=46 lr=3.00e-05 time=9.0 min

--------------------------------------------------------------------------------
Starting epoch 48/60 at 2026-06-17T15:37:20
[epoch 048 step 000100/005625] batch_loss=31.096851 running_train_loss=33.282645
[epoch 048 step 000200/005625] batch_loss=37.437366 running_train_loss=32.921736
[epoch 048 step 000300/005625] batch_loss=25.743441 running_train_loss=32.882458
[epoch 048 step 000400/005625] batch_loss=25.373095 running_train_loss=32.543176
[epoch 048 step 000500/005625] batch_loss=30.059492 running_train_loss=32.705313
[epoch 048 step 000600/005625] batch_loss=29.502954 running_train_loss=32.787338
[epoch 048 step 000700/005625] batch_loss=33.245876 running_train_loss=32.751598
[epoch 048 step 000800/005625] batch_loss=35.766369 running_train_loss=32.703462
[epoch 048 step 000900/005625] batch_loss=28.373137 running_train_loss=32.664761
[epoch 048 step 001000/005625] batch_loss=30.993917 running_train_loss=32.818541
[epoch 048 step 001100/005625] batch_loss=24.705917 running_train_loss=32.730051
[epoch 048 step 001200/005625] batch_loss=29.938013 running_train_loss=32.668685
[epoch 048 step 001300/005625] batch_loss=27.591520 running_train_loss=32.666298
[epoch 048 step 001400/005625] batch_loss=31.911253 running_train_loss=32.615863
[epoch 048 step 001500/005625] batch_loss=32.355984 running_train_loss=32.515648
[epoch 048 step 001600/005625] batch_loss=31.803341 running_train_loss=32.504865
[epoch 048 step 001700/005625] batch_loss=29.337774 running_train_loss=32.407552
[epoch 048 step 001800/005625] batch_loss=35.067558 running_train_loss=32.282322
[epoch 048 step 001900/005625] batch_loss=34.216808 running_train_loss=32.251596
[epoch 048 step 002000/005625] batch_loss=24.299664 running_train_loss=32.230259
[epoch 048 step 002100/005625] batch_loss=30.967239 running_train_loss=32.217280
[epoch 048 step 002200/005625] batch_loss=27.605606 running_train_loss=32.185956
[epoch 048 step 002300/005625] batch_loss=34.193275 running_train_loss=32.153963
[epoch 048 step 002400/005625] batch_loss=26.062010 running_train_loss=32.130616
[epoch 048 step 002500/005625] batch_loss=40.712708 running_train_loss=32.085352
